state_id,year,avg_temp
PA,2000,48.5
PA,2001,49.93333333333334
PA,2002,50.300000000000004
PA,2003,47.975
PA,2004,49.06666666666666
PA,2005,49.49166666666667
PA,2006,50.75833333333333
PA,2007,49.5
PA,2008,48.85
PA,2009,48.43333333333334
PA,2010,50.083333333333336
PA,2011,50.43333333333334
PA,2012,51.800000000000004
PA,2013,49.00833333333333
PA,2014,47.43333333333334
PA,2015,49.458333333333336
PA,2016,50.93333333333334
PA,2017,50.60833333333333
PA,2018,49.75833333333333
PA,2019,49.86666666666667
PA,2020,51.166666666666664
PA,2021,51.166666666666664
PA,2022,49.64166666666667
PA,2023,51.50833333333333
PA,2024,52.050000000000004
PA,2025,35.775
RI,1955,48.96666666666667
RI,1956,48.199999999999996
RI,1957,49.98333333333333
RI,1958,47.36666666666667
RI,1959,49.475
RI,1960,48.475
RI,1961,48.75
RI,1962,47.125
RI,1963,48.11666666666667
RI,1964,48.49166666666667
RI,1965,48.041666666666664
RI,1966,48.65833333333333
RI,1967,47.666666666666664
RI,1968,48.333333333333336
RI,1969,48.833333333333336
RI,1970,48.35833333333333
RI,1971,49.13333333333333
RI,1972,48.050000000000004
RI,1973,50.81666666666666
RI,1974,49.083333333333336
RI,1975,49.89166666666667
RI,1976,48.333333333333336
RI,1977,49.15
RI,1978,47.44166666666666
RI,1979,49.708333333333336
RI,1980,48.541666666666664
RI,1981,48.88333333333333
RI,1982,48.60833333333333
RI,1983,50.28333333333333
RI,1984,49.833333333333336
RI,1985,49.175000000000004
RI,1986,48.96666666666667
RI,1987,49.14166666666667
RI,1988,49.01666666666667
RI,1989,48.550000000000004
RI,1990,51.51666666666667
RI,1991,51.375
RI,1992,48.4
RI,1993,49.34166666666667
RI,1994,49.550000000000004
RI,1995,49.89166666666667
RI,1996,49.074999999999996
RI,1997,49.44166666666666
RI,1998,52.01666666666667
RI,1999,51.75
RI,2000,49.46666666666667
RI,2001,51.09166666666667
RI,2002,51.175000000000004
RI,2003,48.98333333333333
RI,2004,49.324999999999996
RI,2005,50.09166666666667
RI,2006,51.84166666666667
RI,2007,50.28333333333333
RI,2008,50.775
RI,2009,49.775
RI,2010,51.96666666666667
RI,2011,51.625
RI,2012,52.875
RI,2013,50.65
RI,2014,49.74166666666667
RI,2015,50.43333333333334
RI,2016,52.208333333333336
RI,2017,51.53333333333333
RI,2018,51.55833333333334
RI,2019,50.625
RI,2020,52.800000000000004
RI,2021,52.49166666666667
RI,2022,52.06666666666666
RI,2023,52.53333333333333
RI,2024,52.25833333333333
RI,2025,37.225
SC,1955,62.53333333333333
SC,1956,63.10833333333334
SC,1957,63.050000000000004
SC,1958,60.699999999999996
SC,1959,62.69166666666666
SC,1960,61.03333333333333
SC,1961,61.69166666666666
SC,1962,61.82500000000001
SC,1963,60.73333333333333
SC,1964,61.69166666666666
SC,1965,62.19166666666666
SC,1966,60.68333333333334
SC,1967,61.125
SC,1968,60.76666666666667
SC,1969,60.69166666666666
SC,1970,62.28333333333333
SC,1971,62.416666666666664
SC,1972,62.074999999999996
SC,1973,62.55833333333334
SC,1974,62.96666666666667
SC,1975,63.14166666666667
SC,1976,60.916666666666664
SC,1977,62.199999999999996
SC,1978,61.574999999999996
SC,1979,61.458333333333336
SC,1980,61.875
SC,1981,61.21666666666667
SC,1982,62.675000000000004
SC,1983,61.30833333333334
SC,1984,62.425000000000004
SC,1985,63.041666666666664
SC,1986,64.075
SC,1987,62.31666666666666
SC,1988,61.175000000000004
SC,1989,62.25
SC,1990,64.95833333333333
SC,1991,63.75833333333333
SC,1992,61.93333333333334
SC,1993,62.574999999999996
SC,1994,62.800000000000004
SC,1995,62.48333333333333
SC,1996,61.775
SC,1997,62.15833333333333
SC,1998,64.7
SC,1999,63.39166666666667
SC,2000,62.24166666666667
SC,2001,63.291666666666664
SC,2002,63.699999999999996
SC,2003,62.35833333333334
SC,2004,63.18333333333334
SC,2005,63.06666666666666
SC,2006,63.61666666666667
SC,2007,64.3
SC,2008,62.949999999999996
SC,2009,62.675000000000004
SC,2010,62.56666666666666
SC,2011,64.10000000000001
SC,2012,64.50833333333334
SC,2013,62.324999999999996
SC,2014,62.21666666666667
SC,2015,64.49166666666666
SC,2016,64.85833333333333
SC,2017,65.06666666666666
SC,2018,64.25
SC,2019,65.01666666666667
SC,2020,64.61666666666666
SC,2021,63.725
SC,2022,63.76666666666667
SC,2023,64.29166666666667
SC,2024,64.81666666666666
SC,2025,53.9
SD,1955,44.4
SD,1956,44.550000000000004
SD,1957,44.23333333333333
SD,1958,45.025
SD,1959,44.36666666666667
SD,1960,43.675000000000004
SD,1961,45.09166666666667
SD,1962,44.30833333333334
SD,1963,46.46666666666667
SD,1964,44.85
SD,1965,43.34166666666667
SD,1966,43.300000000000004
SD,1967,44.225
SD,1968,44.19166666666666
SD,1969,43.63333333333333
SD,1970,43.64166666666666
SD,1971,43.725
SD,1972,42.56666666666667
SD,1973,45.96666666666667
SD,1974,45.949999999999996
SD,1975,43.99166666666667
SD,1976,46.15
SD,1977,45.550000000000004
SD,1978,42.166666666666664
SD,1979,42.574999999999996
SD,1980,46.23333333333333
SD,1981,47.53333333333333
SD,1982,43.01666666666667
SD,1983,44.98333333333333
SD,1984,45.050000000000004
SD,1985,42.925000000000004
SD,1986,45.775
SD,1987,48.550000000000004
SD,1988,46.708333333333336
SD,1989,44.26666666666667
SD,1990,46.916666666666664
SD,1991,46.76666666666667
SD,1992,45.59166666666667
SD,1993,42.300000000000004
SD,1994,44.85833333333333
SD,1995,44.69166666666666
SD,1996,41.63333333333333
SD,1997,44.791666666666664
SD,1998,47.4
SD,1999,47.80833333333334
SD,2000,45.958333333333336
SD,2001,46.49166666666667
SD,2002,46.24166666666667
SD,2003,46.05833333333334
SD,2004,46.291666666666664
SD,2005,47.34166666666667
SD,2006,48.14166666666667
SD,2007,46.800000000000004
SD,2008,43.84166666666667
SD,2009,43.55833333333334
SD,2010,45.13333333333333
SD,2011,44.775
SD,2012,49.26666666666667
SD,2013,44.041666666666664
SD,2014,43.68333333333334
SD,2015,47.53333333333333
SD,2016,48.35
SD,2017,46.76666666666667
SD,2018,44.13333333333333
SD,2019,42.34166666666667
SD,2020,46.75833333333333
SD,2021,48.025
SD,2022,45.175000000000004
SD,2023,46.724999999999994
SD,2024,48.25
SD,2025,29.125
TN,1955,58.050000000000004
TN,1956,58.55833333333334
TN,1957,58.49166666666667
TN,1958,55.625
TN,1959,57.78333333333333
TN,1960,55.84166666666667
TN,1961,56.699999999999996
TN,1962,57.208333333333336
TN,1963,56.050000000000004
TN,1964,57.44166666666666
TN,1965,57.75833333333333
TN,1966,56.199999999999996
TN,1967,56.68333333333334
TN,1968,56.05833333333334
TN,1969,56.11666666666667
TN,1970,57.05833333333334
TN,1971,57.65
TN,1972,57.19166666666666
TN,1973,58.26666666666667
TN,1974,57.68333333333334
TN,1975,57.80833333333334
TN,1976,55.51666666666667
TN,1977,57.28333333333333
TN,1978,56.15833333333333
TN,1979,55.84166666666667
TN,1980,57.25
TN,1981,56.68333333333334
TN,1982,57.61666666666667
TN,1983,56.68333333333334
TN,1984,57.5
TN,1985,57.25833333333333
TN,1986,58.833333333333336
TN,1987,58.35833333333333
TN,1988,56.74166666666667
TN,1989,56.574999999999996
TN,1990,59.425000000000004
TN,1991,59.09166666666667
TN,1992,56.99166666666667
TN,1993,57.175000000000004
TN,1994,57.625
TN,1995,57.44166666666666
TN,1996,56.55833333333334
TN,1997,56.84166666666667
TN,1998,60.15833333333333
TN,1999,59.291666666666664
TN,2000,58.0
TN,2001,58.25
TN,2002,58.724999999999994
TN,2003,57.50833333333333
TN,2004,58.49166666666667
TN,2005,58.75
TN,2006,58.89166666666667
TN,2007,59.94166666666666
TN,2008,57.625
TN,2009,57.583333333333336
TN,2010,57.925000000000004
TN,2011,58.94166666666666
TN,2012,60.333333333333336
TN,2013,57.11666666666667
TN,2014,56.61666666666667
TN,2015,59.03333333333333
TN,2016,60.300000000000004
TN,2017,59.96666666666667
TN,2018,59.074999999999996
TN,2019,59.833333333333336
TN,2020,59.275
TN,2021,59.025
TN,2022,58.541666666666664
TN,2023,59.949999999999996
TN,2024,60.55833333333334
TN,2025,47.675
TX,1955,65.21666666666667
TX,1956,65.95833333333333
TX,1957,64.60833333333333
TX,1958,63.425000000000004
TX,1959,63.699999999999996
TX,1960,63.65833333333333
TX,1961,63.44166666666666
TX,1962,65.14166666666667
TX,1963,65.2
TX,1964,64.675
TX,1965,65.09166666666667
TX,1966,63.48333333333333
TX,1967,64.875
TX,1968,63.10833333333333
TX,1969,64.53333333333333
TX,1970,63.73333333333333
TX,1971,64.925
TX,1972,64.43333333333334
TX,1973,63.71666666666667
TX,1974,64.51666666666667
TX,1975,63.775
TX,1976,62.81666666666666
TX,1977,65.28333333333333
TX,1978,63.76666666666666
TX,1979,62.875
TX,1980,64.98333333333333
TX,1981,64.97500000000001
TX,1982,64.64999999999999
TX,1983,63.38333333333333
TX,1984,64.78333333333333
TX,1985,64.36666666666666
TX,1986,65.51666666666667
TX,1987,63.80833333333334
TX,1988,64.325
TX,1989,64.26666666666667
TX,1990,65.60833333333333
TX,1991,64.75833333333334
TX,1992,64.39166666666667
TX,1993,64.08333333333333
TX,1994,65.575
TX,1995,65.21666666666667
TX,1996,65.44166666666666
TX,1997,63.925000000000004
TX,1998,67.01666666666667
TX,1999,66.60833333333333
TX,2000,66.48333333333333
TX,2001,65.7
TX,2002,65.02499999999999
TX,2003,65.5
TX,2004,65.24166666666666
TX,2005,65.96666666666667
TX,2006,67.11666666666666
TX,2007,64.84166666666667
TX,2008,65.53333333333333
TX,2009,65.75833333333334
TX,2010,65.10000000000001
TX,2011,67.34166666666667
TX,2012,67.76666666666667
TX,2013,65.10833333333333
TX,2014,64.85000000000001
TX,2015,65.8
TX,2016,67.14999999999999
TX,2017,67.31666666666666
TX,2018,66.0
TX,2019,65.89166666666667
TX,2020,66.86666666666666
TX,2021,66.15
TX,2022,66.5
TX,2023,68.10000000000001
TX,2024,68.54166666666667
TX,2025,56.475
UT,1955,46.13333333333333
UT,1956,47.94166666666666
UT,1957,47.324999999999996
UT,1958,49.24166666666667
UT,1959,48.475
UT,1960,48.11666666666667
UT,1961,47.74166666666667
UT,1962,47.88333333333333
UT,1963,48.4
UT,1964,46.06666666666666
UT,1965,47.074999999999996
UT,1966,48.06666666666666
UT,1967,47.458333333333336
UT,1968,46.525
UT,1969,48.025
UT,1970,47.449999999999996
UT,1971,46.64166666666667
UT,1972,48.074999999999996
UT,1973,46.208333333333336
UT,1974,47.73333333333334
UT,1975,45.71666666666667
UT,1976,47.48333333333333
UT,1977,48.94166666666666
UT,1978,47.85833333333333
UT,1979,46.64166666666667
UT,1980,48.475
UT,1981,50.00833333333333
UT,1982,46.38333333333333
UT,1983,47.76666666666667
UT,1984,45.86666666666667
UT,1985,46.98333333333333
UT,1986,49.26666666666667
UT,1987,48.4
UT,1988,48.46666666666667
UT,1989,48.574999999999996
UT,1990,48.69166666666666
UT,1991,47.475
UT,1992,48.975
UT,1993,46.824999999999996
UT,1994,49.675000000000004
UT,1995,49.166666666666664
UT,1996,49.583333333333336
UT,1997,48.18333333333334
UT,1998,48.291666666666664
UT,1999,49.15833333333333
UT,2000,50.21666666666667
UT,2001,49.98333333333333
UT,2002,48.824999999999996
UT,2003,50.6
UT,2004,48.699999999999996
UT,2005,49.333333333333336
UT,2006,49.166666666666664
UT,2007,49.89166666666667
UT,2008,48.10833333333333
UT,2009,48.44166666666666
UT,2010,48.31666666666666
UT,2011,47.60833333333333
UT,2012,50.94166666666666
UT,2013,47.75
UT,2014,50.44166666666667
UT,2015,50.73333333333333
UT,2016,50.23333333333334
UT,2017,50.725
UT,2018,50.4
UT,2019,47.875
UT,2020,50.38333333333333
UT,2021,50.675000000000004
UT,2022,49.53333333333333
UT,2023,48.46666666666667
UT,2024,51.11666666666667
UT,2025,37.775
VA,1955,54.99166666666667
VA,1956,55.28333333333333
VA,1957,55.633333333333326
VA,1958,52.958333333333336
VA,1959,55.81666666666666
VA,1960,53.6
VA,1961,54.26666666666667
VA,1962,53.49166666666667
VA,1963,53.25833333333333
VA,1964,54.53333333333333
VA,1965,54.60833333333333
VA,1966,53.333333333333336
VA,1967,53.38333333333333
VA,1968,53.81666666666666
VA,1969,53.449999999999996
VA,1970,54.76666666666667
VA,1971,54.88333333333333
VA,1972,54.18333333333333
VA,1973,55.625
VA,1974,55.26666666666667
VA,1975,55.425000000000004
VA,1976,53.824999999999996
VA,1977,54.75
VA,1978,53.59166666666667
VA,1979,53.824999999999996
VA,1980,54.4
VA,1981,53.666666666666664
VA,1982,54.68333333333334
VA,1983,54.449999999999996
VA,1984,55.025
VA,1985,55.400000000000006
VA,1986,55.65
VA,1987,55.208333333333336
VA,1988,53.916666666666664
VA,1989,54.36666666666667
VA,1990,57.38333333333333
VA,1991,56.975
VA,1992,54.416666666666664
VA,1993,55.05833333333334
VA,1994,55.300000000000004
VA,1995,54.98333333333333
VA,1996,54.01666666666667
VA,1997,54.5
VA,1998,57.44166666666666
VA,1999,56.26666666666667
VA,2000,54.9
VA,2001,55.84166666666667
VA,2002,56.55833333333334
VA,2003,54.949999999999996
VA,2004,55.88333333333333
VA,2005,55.93333333333334
VA,2006,56.574999999999996
VA,2007,56.800000000000004
VA,2008,55.708333333333336
VA,2009,55.15833333333333
VA,2010,55.925000000000004
VA,2011,56.98333333333333
VA,2012,57.550000000000004
VA,2013,55.11666666666667
VA,2014,54.44166666666666
VA,2015,56.53333333333333
VA,2016,57.11666666666667
VA,2017,57.30833333333334
VA,2018,56.56666666666666
VA,2019,57.475
VA,2020,57.425000000000004
VA,2021,57.050000000000004
VA,2022,56.208333333333336
VA,2023,57.475
VA,2024,58.10833333333333
VA,2025,45.15
VT,1955,41.88333333333333
VT,1956,40.6
VT,1957,42.36666666666667
VT,1958,40.15
VT,1959,42.166666666666664
VT,1960,41.65833333333333
VT,1961,41.75833333333333
VT,1962,40.141666666666666
VT,1963,40.449999999999996
VT,1964,41.55
VT,1965,40.516666666666666
VT,1966,41.28333333333334
VT,1967,40.71666666666667
VT,1968,40.775
VT,1969,41.541666666666664
VT,1970,41.03333333333333
VT,1971,41.03333333333333
VT,1972,40.050000000000004
VT,1973,43.43333333333334
VT,1974,41.19166666666667
VT,1975,42.46666666666667
VT,1976,40.475
VT,1977,41.86666666666667
VT,1978,40.00833333333333
VT,1979,42.416666666666664
VT,1980,40.575
VT,1981,42.225
VT,1982,41.300000000000004
VT,1983,42.61666666666667
VT,1984,42.53333333333333
VT,1985,41.483333333333334
VT,1986,41.833333333333336
VT,1987,42.18333333333333
VT,1988,41.75
VT,1989,40.733333333333334
VT,1990,44.050000000000004
VT,1991,43.525
VT,1992,40.625
VT,1993,41.175000000000004
VT,1994,41.324999999999996
VT,1995,42.324999999999996
VT,1996,41.99166666666667
VT,1997,41.06666666666667
VT,1998,45.175000000000004
VT,1999,44.275
VT,2000,41.824999999999996
VT,2001,43.78333333333333
VT,2002,43.56666666666666
VT,2003,41.483333333333334
VT,2004,41.84166666666667
VT,2005,43.416666666666664
VT,2006,45.05833333333334
VT,2007,42.175
VT,2008,43.050000000000004
VT,2009,42.28333333333333
VT,2010,44.875
VT,2011,44.300000000000004
VT,2012,45.85
VT,2013,43.23333333333333
VT,2014,41.949999999999996
VT,2015,42.63333333333333
VT,2016,44.65
VT,2017,43.800000000000004
VT,2018,43.21666666666667
VT,2019,41.875
VT,2020,44.824999999999996
VT,2021,44.949999999999996
VT,2022,44.208333333333336
VT,2023,45.78333333333333
VT,2024,46.26666666666666
VT,2025,27.725
WA,1955,43.35833333333333
WA,1956,45.291666666666664
WA,1957,45.53333333333333
WA,1958,49.0
WA,1959,45.5
WA,1960,45.65
WA,1961,46.974999999999994
WA,1962,46.15
WA,1963,46.65833333333333
WA,1964,44.75833333333333
WA,1965,46.73333333333334
WA,1966,46.925000000000004
WA,1967,47.84166666666667
WA,1968,46.34166666666667
WA,1969,45.5
WA,1970,45.96666666666667
WA,1971,45.38333333333333
WA,1972,45.26666666666667
WA,1973,46.525
WA,1974,46.73333333333333
WA,1975,45.208333333333336
WA,1976,45.925000000000004
WA,1977,46.21666666666667
WA,1978,45.916666666666664
WA,1979,46.36666666666667
WA,1980,46.05833333333334
WA,1981,47.291666666666664
WA,1982,45.525
WA,1983,46.69166666666666
WA,1984,45.324999999999996
WA,1985,43.93333333333334
WA,1986,47.30833333333334
WA,1987,48.25
WA,1988,47.28333333333333
WA,1989,46.583333333333336
WA,1990,47.26666666666667
WA,1991,47.13333333333333
WA,1992,48.64166666666667
WA,1993,45.574999999999996
WA,1994,47.9
WA,1995,47.541666666666664
WA,1996,45.60833333333333
WA,1997,47.10833333333333
WA,1998,48.6
WA,1999,46.94166666666666
WA,2000,46.175000000000004
WA,2001,46.875
WA,2002,46.93333333333334
WA,2003,48.175000000000004
WA,2004,48.39166666666667
WA,2005,47.333333333333336
WA,2006,47.50833333333333
WA,2007,46.791666666666664
WA,2008,45.75833333333333
WA,2009,46.36666666666667
WA,2010,47.083333333333336
WA,2011,45.525
WA,2012,47.05833333333334
WA,2013,47.150000000000006
WA,2014,48.375
WA,2015,49.975
WA,2016,48.574999999999996
WA,2017,46.81666666666666
WA,2018,48.050000000000004
WA,2019,46.525
WA,2020,48.05833333333334
WA,2021,48.25833333333333
WA,2022,47.09166666666667
WA,2023,48.36666666666667
WA,2024,48.40833333333333
WA,2025,37.575
WI,1955,42.90833333333333
WI,1956,42.1
WI,1957,42.15833333333333
WI,1958,42.016666666666666
WI,1959,41.90833333333333
WI,1960,42.050000000000004
WI,1961,42.900000000000006
WI,1962,41.625
WI,1963,42.05
WI,1964,43.43333333333334
WI,1965,41.25
WI,1966,41.475
WI,1967,40.891666666666666
WI,1968,43.00833333333333
WI,1969,41.69166666666667
WI,1970,42.09166666666667
WI,1971,42.01666666666667
WI,1972,39.949999999999996
WI,1973,44.31666666666666
WI,1974,42.18333333333333
WI,1975,42.61666666666667
WI,1976,41.38333333333333
WI,1977,42.93333333333334
WI,1978,40.983333333333334
WI,1979,40.40833333333333
WI,1980,42.15
WI,1981,43.46666666666667
WI,1982,41.43333333333333
WI,1983,43.35833333333333
WI,1984,43.24166666666667
WI,1985,41.40833333333333
WI,1986,43.291666666666664
WI,1987,46.31666666666666
WI,1988,43.425000000000004
WI,1989,41.108333333333334
WI,1990,44.541666666666664
WI,1991,43.71666666666667
WI,1992,42.73333333333333
WI,1993,41.71666666666667
WI,1994,42.975
WI,1995,42.80833333333333
WI,1996,40.475
WI,1997,42.641666666666666
WI,1998,47.300000000000004
WI,1999,45.375
WI,2000,43.86666666666667
WI,2001,45.324999999999996
WI,2002,44.583333333333336
WI,2003,43.199999999999996
WI,2004,43.51666666666667
WI,2005,45.06666666666667
WI,2006,45.99166666666667
WI,2007,44.74166666666667
WI,2008,41.775
WI,2009,42.38333333333333
WI,2010,45.46666666666667
WI,2011,44.13333333333333
WI,2012,47.39166666666667
WI,2013,41.775
WI,2014,40.225
WI,2015,44.81666666666666
WI,2016,46.19166666666666
WI,2017,44.71666666666667
WI,2018,43.208333333333336
WI,2019,42.141666666666666
WI,2020,44.824999999999996
WI,2021,45.76666666666667
WI,2022,42.85833333333334
WI,2023,46.30833333333334
WI,2024,47.574999999999996
WI,2025,27.3
WV,1955,51.949999999999996
WV,1956,51.875
WV,1957,52.525
WV,1958,49.35
WV,1959,52.40833333333333
WV,1960,50.041666666666664
WV,1961,50.975
WV,1962,50.574999999999996
WV,1963,49.26666666666667
WV,1964,51.34166666666667
WV,1965,51.50833333333333
WV,1966,50.00833333333333
WV,1967,50.39166666666667
WV,1968,50.25
WV,1969,50.125
WV,1970,51.60833333333333
WV,1971,51.50833333333333
WV,1972,50.86666666666667
WV,1973,52.68333333333334
WV,1974,51.81666666666667
WV,1975,52.25833333333333
WV,1976,49.80833333333334
WV,1977,50.875
WV,1978,49.925000000000004
WV,1979,50.19166666666666
WV,1980,50.475
WV,1981,50.025
WV,1982,51.61666666666667
WV,1983,51.225
WV,1984,51.61666666666667
WV,1985,51.63333333333333
WV,1986,52.324999999999996
WV,1987,52.333333333333336
WV,1988,50.916666666666664
WV,1989,50.875
WV,1990,53.93333333333334
WV,1991,53.85
WV,1992,51.26666666666667
WV,1993,51.86666666666667
WV,1994,51.791666666666664
WV,1995,51.574999999999996
WV,1996,50.74166666666667
WV,1997,50.98333333333333
WV,1998,54.225
WV,1999,53.025
WV,2000,51.775
WV,2001,52.69166666666666
WV,2002,53.23333333333333
WV,2003,51.583333333333336
WV,2004,52.71666666666667
WV,2005,52.75833333333333
WV,2006,53.03333333333333
WV,2007,53.291666666666664
WV,2008,51.791666666666664
WV,2009,51.74166666666667
WV,2010,52.050000000000004
WV,2011,53.5
WV,2012,54.31666666666666
WV,2013,51.775
WV,2014,50.78333333333333
WV,2015,53.14166666666667
WV,2016,54.14166666666667
WV,2017,54.00833333333333
WV,2018,53.300000000000004
WV,2019,54.15833333333333
WV,2020,53.949999999999996
WV,2021,53.64166666666667
WV,2022,52.35
WV,2023,53.958333333333336
WV,2024,55.15
WV,2025,40.25
WY,1955,39.75
WY,1956,41.125
WY,1957,40.4
WY,1958,41.98333333333333
WY,1959,40.675000000000004
WY,1960,41.03333333333333
WY,1961,40.975
WY,1962,41.1
WY,1963,42.475
WY,1964,39.550000000000004
WY,1965,40.24166666666667
WY,1966,41.208333333333336
WY,1967,40.81666666666667
WY,1968,39.80833333333333
WY,1969,41.09166666666666
WY,1970,40.324999999999996
WY,1971,40.0
WY,1972,40.166666666666664
WY,1973,39.833333333333336
WY,1974,41.208333333333336
WY,1975,39.425000000000004
WY,1976,41.333333333333336
WY,1977,42.0
WY,1978,39.38333333333333
WY,1979,39.99166666666667
WY,1980,41.94166666666667
WY,1981,43.725
WY,1982,39.824999999999996
WY,1983,40.916666666666664
WY,1984,39.891666666666666
WY,1985,39.175000000000004
WY,1986,42.324999999999996
WY,1987,42.50833333333333
WY,1988,42.800000000000004
WY,1989,41.175000000000004
WY,1990,41.85
WY,1991,41.71666666666667
WY,1992,42.483333333333334
WY,1993,38.88333333333333
WY,1994,42.90833333333333
WY,1995,41.675000000000004
WY,1996,41.041666666666664
WY,1997,41.199999999999996
WY,1998,42.541666666666664
WY,1999,43.15
WY,2000,42.541666666666664
WY,2001,43.199999999999996
WY,2002,41.375
WY,2003,43.050000000000004
WY,2004,42.40833333333333
WY,2005,42.84166666666667
WY,2006,43.166666666666664
WY,2007,43.291666666666664
WY,2008,40.68333333333333
WY,2009,40.925000000000004
WY,2010,41.958333333333336
WY,2011,41.05833333333333
WY,2012,44.78333333333333
WY,2013,41.675000000000004
WY,2014,42.125
WY,2015,44.15833333333333
WY,2016,43.90833333333333
WY,2017,43.19166666666667
WY,2018,42.40833333333333
WY,2019,40.275
WY,2020,42.78333333333333
WY,2021,43.64166666666667
WY,2022,41.958333333333336
WY,2023,41.766666666666666
WY,2024,44.31666666666666
WY,2025,28.65
